,name,posts,followers,following,likes,comments,description,date,img_src,post_url
57,meganshawctv,268,10.5k,797,,14.0,Jumping into Thursday likeeeee ... My fellow reporters know you need to be quick to get that bus shot,2019-12-19T20:05:59.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B6RESzKljtf/
58,meganshawctv,268,10.5k,797,,15.0,With weeks left to live a 94-year-old woman had one request: to be surrounded by dogs on her final days.,2019-12-18T19:48:51.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B6Odi15FzIq/
59,meganshawctv,268,10.5k,797,440,12.0,Hooked up for that live hit life on,2019-11-28T17:31:19.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B5auY7DFHPj/
60,meganshawctv,268,10.5k,797,475,15.0,Wonderful dinner & great company ☺️🙏,2019-11-15T14:56:42.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B44-XEvlKG2/
61,meganshawctv,268,10.5k,797,498,14.0,Trying to fit all my loves into one pic. Nailed it. Missing my cuties... who are growing up way too quickly 😫😫,2019-11-14T14:48:44.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B42Yp3vFRQz/
62,meganshawctv,268,10.5k,797,657,15.0,Walking into winter likeeeee ❄️☃️🇨🇦,2019-11-12T19:27:49.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B4xvAJpFaME/
63,meganshawctv,268,10.5k,797,680,13.0,From a late night covering,2019-10-22T15:18:31.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B37Nx6LleO0/
64,meganshawctv,268,10.5k,797,328,6.0,In for a long & exciting night covering,2019-10-21T23:36:01.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B35h60GFa7S/
65,meganshawctv,268,10.5k,797,,16.0,When it’s pouring rain but cameraman 🎥 Chris Scott says go! ☔️,2019-10-18T19:26:40.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B3xWt3DFTR1/
66,meganshawctv,268,10.5k,797,143,6.0,"It’s been a difficult and heartbreaking story to cover... Tonight Desiree Evancio’s friends are asking for help after the 24-year-old suffered life-altering injuries to nearly every part of her body. She was struck and dragged for several blocks on Saturday after getting trapped under a van, according to Vancouver Police. Friends & family in BC & ON are fundraising to support her on her long journey ahead at Hope for Desiree on GoFundMe. More tonight on",2019-10-16T20:34:20.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B3sVJtYl1PQ/
67,meganshawctv,268,10.5k,797,,4.0,A little behind the scenes action courtesy,2019-10-15T22:56:25.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B3qAZlLFFjH/
68,meganshawctv,268,10.5k,797,262,11.0,Thankful for a lot - especially this time spent with mom & auntie during their visit to Ottawa ❤️,2019-10-15T13:37:07.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B3pAnAoFvmN/
69,meganshawctv,268,10.5k,797,167,9.0,Gang’s all here to bring you the latest on Ottawa’s LRT system following a massive service change that pushed users from bus service to trains. Can we all agree not to pry open the doors tomorrow?,2019-10-10T00:15:26.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B3as5CPF0N7/
70,meganshawctv,268,10.5k,797,212,9.0,Hello Monday! Back in,2019-10-07T16:49:32.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B3UwRZSF_h3/
71,meganshawctv,268,10.5k,797,298,9.0,Still in awe over the MOST beautiful bride and the perfect couple. I love your love,2019-10-06T19:45:29.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B3SfnL9lrtx/
72,meganshawctv,268,10.5k,797,,10.0,We did it,2019-09-28T15:08:13.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B29Y98al1Yr/
73,meganshawctv,268,10.5k,797,546,13.0,"Here’s the story... I panicked, I cried, I finally dropped off the edge to rappel 18 storeys and somehow posed for this photo. Conquered my fear of heights today for",2019-09-27T22:06:33.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B27kmg0lJnn/
74,meganshawctv,268,10.5k,797,366,7.0,The Aiello’s 😍😍 Congratulations,2019-09-22T16:15:34.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B2uEdalls7q/
75,meganshawctv,268,10.5k,797,301,13.0,Could four newsies find a better backdrop? Post brunch with my,2019-09-08T18:16:54.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B2KPN4alk-6/
76,meganshawctv,268,10.5k,797,594,16.0,From the assignment desk to the anchor desk for,2019-08-29T22:20:54.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B1w7MRNlAHd/
77,meganshawctv,268,10.5k,797,240,5.0,Sitting next to two amazing anchors in one day - what a good Friday! Joining G to end the noon show,2019-08-23T22:51:38.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B1hh8H5FGQW/
78,meganshawctv,268,10.5k,797,845,13.0,On Wednesdays we wear,2019-08-21T23:09:14.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B1caXMkl9Dj/
79,meganshawctv,268,10.5k,797,482,13.0,Anyone else a big hand talker? 🙋🏼‍♀️ Snapped during our live hit on,2019-08-15T16:29:30.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B1MP2SHF9qU/
80,meganshawctv,268,10.5k,797,316,7.0,No one I would rather explore & eat all the pasta 🍝 with in,2019-08-05T23:53:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B0zSqx6lQ--/
81,meganshawctv,268,10.5k,797,393,13.0,Mikenna’s first visit to,2019-08-03T16:40:19.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B0tXjBeFQNQ/
82,meganshawctv,268,10.5k,797,285,8.0,#Redblacks,2019-07-27T16:04:04.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B0bR1XVF88Z/
83,meganshawctv,268,10.5k,797,,14.0,Remember when it was -39? We do & we filmed it to refresh your memory during this,2019-07-19T21:55:20.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B0HTNdrl7K9/
84,meganshawctv,268,10.5k,797,,14.0,Same same but different 👱🏽‍♀️👵🏼 We’re talking about privacy and apps today on,2019-07-18T22:13:20.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B0EwlA1l5CX/
85,meganshawctv,268,10.5k,797,,14.0,SOMETIMES you win & sometimes you learn ok people! Today I found out I can’t fish. 🎣,2019-07-17T20:47:00.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/B0CB6syFB__/
86,meganshawctv,268,10.5k,797,277,8.0,Celebrating Laura & Mitch ✨ Congratulations to this beautiful couple!,2019-07-07T22:00:35.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BzoavCZltIF/
87,meganshawctv,268,10.5k,797,288,12.0,They keep getting bigger and that sign stays the same 😂 love my airport greeters so much. ✈️💕,2019-07-05T15:44:05.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BzimDwblCwt/
88,meganshawctv,268,10.5k,797,662,16.0,To celebrate 4 years with CTV - Here’s a realistic photo of how I spend 99.9% of my time at work 🎥📺🎙 Thank you for trusting me with your stories Ottawa!,2019-07-03T22:26:54.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BzeKkXblXse/
89,meganshawctv,268,10.5k,797,476,11.0,Another Canada Day in the Capital in the books with,2019-07-02T14:06:05.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BzasdX9l10y/
90,meganshawctv,268,10.5k,797,229,5.0,In honour of Canada Day wknd 🇨🇦🇨🇦🇨🇦🙌 “Let’s do this” -,2019-06-30T14:40:10.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BzVmxKxln2E/
91,meganshawctv,268,10.5k,797,286,8.0,Met these ladies in my teens & we’ve been side by side ever since 💓,2019-06-20T14:58:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/By744DpFM7j/
92,meganshawctv,268,10.5k,797,466,14.0,Co-hosts for the night ❤️,2019-06-15T15:39:22.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/ByvFnsGlrbq/
93,meganshawctv,268,10.5k,797,269,4.0,Goooood morning. I just want to leave this here today!,2019-06-14T12:47:05.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BysNHB4lYY6/
94,meganshawctv,268,10.5k,797,,2.0,Raps raps raps! 🇨🇦🏀 Quick tease ahead of Game 6 tonight - Or at least what fits as an insta video.,2019-06-13T23:03:48.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/Byquf_AlVfk/
95,meganshawctv,268,10.5k,797,358,13.0,Heart so full with them 💜❤️💙,2019-06-11T14:54:36.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/ByktUSnFExC/
96,meganshawctv,268,10.5k,797,407,13.0,Everyone needs a Nat 💕 Showering the most beautiful bride-to-be today. Love you to the moon!,2019-06-09T22:10:49.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BygVphllHsv/
97,meganshawctv,268,10.5k,797,,5.0,"Hey Ottawa, if you love the festivals in the capital show them 💙 many organizers were just notified they won’t be receiving funding from the province to host their events. Full story at ottawa.ctvnews.ca",2019-06-05T22:55:55.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/ByWHUDUFxEY/
98,meganshawctv,268,10.5k,797,493,15.0,When your outfit fits with the art you stop for a 📸,2019-06-05T21:05:13.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/ByV69k_l8Mw/
99,meganshawctv,268,10.5k,797,250,6.0,Wasn’t the outcome we wanted but fans in Almonte sure had fun taking in Game 2 outdoors!,2019-06-03T12:47:09.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/ByP4XzMFolm/
100,meganshawctv,268,10.5k,797,350,7.0,#Redblacks,2019-06-02T15:02:18.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/ByNjC29lVfI/
101,meganshawctv,268,10.5k,797,547,18.0,New FB profile pic who dis? Follow the stories I’m covering on my FB page (link in bio) 📸,2019-05-20T23:07:51.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/Bxs8RtcF2b7/
102,meganshawctv,268,10.5k,797,441,13.0,Happy Mother’s Day ya little cutie,2019-05-12T14:19:10.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BxXZahSFhzw/
103,meganshawctv,268,10.5k,797,,4.0,Happy (early) Mother’s Day,2019-05-11T20:08:43.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BxVcCXUFPIN/
104,meganshawctv,268,10.5k,797,405,15.0,Behind the posed photos - This is what it’s actually like in studio. Watching for breaking news & bringing you the latest updates from around the region.,2019-05-06T23:26:50.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BxI7UhKlZGC/
105,meganshawctv,268,10.5k,797,621,14.0,Loved spending Friday night with you 🙋🏼‍♀️,2019-05-06T00:21:40.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BxGczOzl_pl/
106,meganshawctv,268,10.5k,797,,11.0,❤️,2019-05-04T13:42:13.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BxCubIwFTQ5/
107,meganshawctv,268,10.5k,797,467,15.0,This little sweetheart was baptized today ❤️🙏 now he needs a nap.,2019-04-28T21:59:31.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/Bw0K9-ZFq0M/
108,meganshawctv,268,10.5k,797,,5.0,This is community.,2019-04-27T14:32:27.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/Bwwy-pzF1vw/
109,meganshawctv,268,10.5k,797,111,2.0,"We’re back in the flood zone today as water continues to rise. Last night we visited Mississippi Mills, Britannia & Pointe-Gatineau where homes are sitting underwater. It’s shocking to see these areas like this once again.",2019-04-24T14:40:06.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BwpFgETlD00/
110,meganshawctv,268,10.5k,797,,6.0,Two years later and we’re seeing significant flooding once again across Eastern ON & Western QC. We crossed the region today to hear from those affected - Some who were forced to evacuate; others who are in the middle of trying to save their homes.,2019-04-23T01:14:27.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BwlD3fVF8TP/
111,meganshawctv,268,10.5k,797,496,16.0,Supporting our 67s ahead of tonight’s first game in round 3 against Oshawa 🏒 I’m a little more 😀than the boys but they’re excited - promise.,2019-04-18T18:37:48.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/41958752_356528805085817_2943833755057389568_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=YfJk0i43JE4AX-SlCjF&oh=ae860ad11ba66c90cbc907807dce6a9c&oe=5F755CB1,https://www.instagram.com/p/BwaD74rFw6L/
