,name,posts,followers,following,likes,comments,description,date,img_src,post_url
238,Gus the Golden🐾,496,45.5k,786,"2,135",14,I just like to smile; smiling’s my favourite! 😀🤗,2018-07-04T22:36:43.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bk06VwoFE6P/
239,Gus the Golden🐾,496,45.5k,786,"2,953",13,hooman; when dis heat wave end? I wanna go outside plz 😭😞🤨,2018-07-03T22:14:23.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkyS_PAF4Sd/
240,Gus the Golden🐾,496,45.5k,786,,13,Your reaction when your hoomans are trying to make you eat healthies: 👎🏻😂😑🍋,2018-07-02T21:47:07.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bkvqx-OFxJO/
241,Gus the Golden🐾,496,45.5k,786,"2,277",13,STAY COOL FURRIENDS! it’s supposed to be real hot dis week so imma just stay here. plz talk to my assistant (hooman) if you need me. 😎👋🏻 .,2018-07-01T22:22:20.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BktKTvAFYrT/
242,Gus the Golden🐾,496,45.5k,786,"1,594",15,I feeling so paw-triotic todays!! Wishing a very HAPPY CANADA DAY 🇨🇦 to all my Canadian hoomans + floofers!! Stay COOL and wear your sunscreens!! 😎,2018-07-01T13:12:40.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BksLZ1JFh-G/
243,Gus the Golden🐾,496,45.5k,786,"3,580",14,I sowwy hooman...I didn’t mean to spill your coffees (twice); the rug just tasted so good dis morning I had to pull it hard + it knocked all the sings over!! 😞🙄🤷🏻‍♂️,2018-06-30T12:19:14.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bkpgfm9FNl3/
244,Gus the Golden🐾,496,45.5k,786,"1,402",14,LONG WEEKEND: I is ready for you!! Who wants to PAWTY?? 🎉🐾☀️🇨🇦,2018-06-29T13:25:04.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BknDO9ulfpI/
245,Gus the Golden🐾,496,45.5k,786,"1,770",15,henlo did anyone order a one piece nugget? 🙄🍗,2018-06-28T11:09:18.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkkO5ublg0V/
246,Gus the Golden🐾,496,45.5k,786,956,14,🐾Gus the Golden’s 20 K Giveaway!🐾,2018-06-27T22:30:02.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bki4AktFcwK/
247,Gus the Golden🐾,496,45.5k,786,,17,"What the fluff? More like, FREE blanket for gus gus!!! 🙌🏻🐾",2018-06-26T18:24:53.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bkf3HinltSZ/
248,Gus the Golden🐾,496,45.5k,786,"4,367",16,Dontchu worry hooman...I’ll explain da meaning of life to you when you’re older. 🐾❤️ .,2018-06-25T23:19:03.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bkd0B1Tlkht/
249,Gus the Golden🐾,496,45.5k,786,"1,565",14,Already looking for the weekend like...,2018-06-25T13:25:44.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkcwIRrlCt2/
250,Gus the Golden🐾,496,45.5k,786,"3,506",13,Hoomans...how bout dis: I promise to be good and stop chewing everything in your 🚗 if you promise to keep me on solid ground for a week.,2018-06-24T16:31:42.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bkagng-l9S9/
251,Gus the Golden🐾,496,45.5k,786,"1,912",13,"Golden sun, Golden pupper. ☀️ PS, I sink my hoomans have introduced me to heaven on earth. ❤️🌅🐾",2018-06-23T18:42:59.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkYK2OMFAx7/
252,Gus the Golden🐾,496,45.5k,786,"1,611",14,Happy Friday from da east coast of Canada!!! ❤️🇨🇦 I not ever wanna leaves! What are you doing dis weekend?! .,2018-06-22T23:03:36.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkWD4IOFwfu/
253,Gus the Golden🐾,496,45.5k,786,"1,502",14,henlo hoomans: we see you inside making breakfast. We too like breakfast. 🙄🍳🥓,2018-06-22T12:20:25.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkU6RVKFNiE/
254,Gus the Golden🐾,496,45.5k,786,"1,421",14,"my hooman taught me that sharing was caring, so I trying to teach him that sticks taste yummy in returns!",2018-06-21T00:37:21.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkRFBAaFclA/
255,Gus the Golden🐾,496,45.5k,786,"2,381",13,Hoomans....just cuz I see my bed in the corner doesn’t mean I haz ANY CLUE WHERE WE ARE!! can you tell me da secret now?! Where is we going?! .,2018-06-20T10:19:33.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkPi2QmFp02/
256,Gus the Golden🐾,496,45.5k,786,"1,727",13,henlo would anyone like to share some cuddles or some play times? My hooman is going to sleep and I’ll be all alones! ❤️🙄,2018-06-19T01:15:52.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkL_1XaFxN2/
257,Gus the Golden🐾,496,45.5k,786,"2,570",13,"HAPPY FATHER’S DAY to all the fathers out there; especially to my hooman dad, who is the best dad I could ever ask for!! He gets up earlies with me (even when he’d rather be sleeping), takes me on tons of adventures, and always gives me lots of loves, treats, and an endless supply of belly rubs. Thank you for picking me to be your pupper, hooman!! 🐾❤️",2018-06-17T14:29:02.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkIRA9hFaBa/
258,Gus the Golden🐾,496,45.5k,786,"1,700",15,"Tongue out Saturday, cuz I a rebels like that!",2018-06-16T15:41:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkF0eIaFQ6W/
259,Gus the Golden🐾,496,45.5k,786,"1,700",22,"when it’s the end of the week, and your puppy sitters say you were the goodest boy!!!! 🐾❤️😃",2018-06-15T13:42:43.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkDCH49F1PR/
260,Gus the Golden🐾,496,45.5k,786,,14,"because I so excited for my hoomans to come home dis weekend, I throwing back to MY FIRST DAY GOING HOME WIS DEM! aka the happiest day of my life! ❤️🐾😍",2018-06-14T22:49:31.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BkBbjkcF_9K/
261,Gus the Golden🐾,496,45.5k,786,"3,956",15,wet dog wednesday isn’t just a hashtags; it’s a lifestyles. 🐾💧🛁,2018-06-13T14:30:00.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bj998jwlAoj/
262,Gus the Golden🐾,496,45.5k,786,"1,815",18,coupla mean mugs for your Tuesday mornin.’ 😎,2018-06-12T13:56:41.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bj7VVkQl2fb/
263,Gus the Golden🐾,496,45.5k,786,"2,021",13,"Double the troubles, double the snacks, double the FUNS! .",2018-06-11T23:12:03.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bj5wGX3lYgO/
264,Gus the Golden🐾,496,45.5k,786,"1,519",14,wassat? It’s...monday? pfft see you NEVER; I going back this sleepz to dream about 🎾💤.,2018-06-11T13:05:28.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bj4qrqhlbhA/
265,Gus the Golden🐾,496,45.5k,786,"2,297",20,Umm...henlo new fren; that snackie looks v. yummy. .,2018-06-10T12:51:19.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bj2ERIsFZqy/
266,Gus the Golden🐾,496,45.5k,786,"1,999",14,"It’s all fun and games til someone gets hurt! I went a little too hard yesterday and hurted my paw, but das not gonna slow me down!!!! 🙌🏻🐾 bring on day two of adventures away from homes! .",2018-06-09T17:51:49.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bj0B3NJFh86/
267,Gus the Golden🐾,496,45.5k,786,"1,106",20,"I still a little upset that my hoomans left me, but at least they left me to stay with such a handsome + fun furriend for the week! DOUBLE THE TROUBLE, double the funs!!! 🐾😏😀😈",2018-06-08T21:15:57.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bjx0bcWlqOl/
268,Gus the Golden🐾,496,45.5k,786,"1,565",13,Dis is what I like to call: F R I D A Y stance! 😎😏😛,2018-06-08T12:28:38.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bjw4FNLlp_S/
269,Gus the Golden🐾,496,45.5k,786,"2,746",15,"Hi mommy, please? I’ll be goods! I’ll even clean the tub for you by licking it, but also by leaving pawprints on it! Don’t you knows das just my signature!? 🙄❤️🛁",2018-06-07T22:19:37.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjvW65OFs3L/
270,Gus the Golden🐾,496,45.5k,786,"2,297",15,umm...scoose me hoomans: y you have suitcases out? you no like me anymore? I come too? I not like dis one bit. 😕😞,2018-06-07T11:19:15.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjuLWIlFz5p/
271,Gus the Golden🐾,496,45.5k,786,"1,571",15,"I was just havin a regular pupper kinda day that just got MADE by my bestest buddy,",2018-06-06T22:51:57.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bjs10waFK7C/
272,Gus the Golden🐾,496,45.5k,786,"1,360",21,ohhh nuffin to see here; just a pupper dog gazing longingly into the distance looking for da weekend...or at a squirrel. 🐿🐿,2018-06-06T11:17:22.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjrmVhOlDrF/
273,Gus the Golden🐾,496,45.5k,786,"1,855",14,"🎶I’m on a boat and, it’s going fast and, I got a nautical themed PAWShmena afghan....I’m da king of da world, on a boat like Leo; if you on da shore, den you sure not MEEE-yo!🎶",2018-06-05T22:04:35.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjqLnAmlGod/
274,Gus the Golden🐾,496,45.5k,786,"1,787",13,"Hi my furriends!! It’s GIVEAWAY TIME!! (NO, It’s not my bark day yet, but I’m SO READY when it is!!) .",2018-06-05T01:09:59.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bjn8B9_FhRg/
275,Gus the Golden🐾,496,45.5k,786,"2,009",14,henlo hooman; I know I said I not like the rains. But you must take me outside so I can stand in it and den come right back in again! It’s our thing!! So is dat a yes?! 🙃🙄,2018-06-04T19:26:59.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjnUx2El4aN/
276,Gus the Golden🐾,496,45.5k,786,"1,068",24,"post-weekend, post-cottage, no good rainy Monday mood. 😒 anyone else wis me?! .",2018-06-04T11:00:15.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjmayVEF5Fk/
277,Gus the Golden🐾,496,45.5k,786,"1,500",14,I know hooman...I not wanna go back to reality eiser. 😞,2018-06-03T23:02:50.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjlIr2eF-3L/
278,Gus the Golden🐾,496,45.5k,786,"1,983",17,The look on your face when your hoomans tell you you has to leave paradise today... 😞😭,2018-06-03T13:59:43.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjkKh_RFGpP/
279,Gus the Golden🐾,496,45.5k,786,"2,076",20,hi I run dis place. 😀🛶💧🏕 .,2018-06-02T23:55:31.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/Bjip65TFMC0/
280,Gus the Golden🐾,496,45.5k,786,"2,107",13,henlo good morning world! It’s official: I NEVER LEAVING THE LAKE! 🛶🏕❤️,2018-06-02T11:52:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjhXIlpFXAd/
281,Gus the Golden🐾,496,45.5k,786,"1,514",13,...did someone say Friday?! 😀😏 so excited guys - I get to go to the cottage and go SWIMMIES FOR THE FIRST TIME EVERS!!!!! 😀💦,2018-06-01T14:36:40.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjfFK3nFRlK/
282,Gus the Golden🐾,496,45.5k,786,,15,I JUST WANNA LOVE YOU!!! why won’t you let me lovvvveeee you?!?❤️ it’s called a love bite hooman! 😘🙄,2018-06-01T00:40:14.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjdlYrwlB3k/
283,Gus the Golden🐾,496,45.5k,786,"2,571",14,"See, it’s not really my faults that I get up on couches + chairs - my hoomans have been letting me do it since day one! 🙄😏 .",2018-05-31T11:01:12.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjcHt29FA5s/
284,Gus the Golden🐾,496,45.5k,786,"2,047",13,I is gonna be a HOT DAWG 🌭 in this weather today in,2018-05-30T13:24:35.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjZzVKylfgy/
285,Gus the Golden🐾,496,45.5k,786,"1,706",13,"I usually smile pretty for da camera, but I feel like in dis picture I channeling Chandler Bing - what do you sink?! 🤣😂🤪 swipe across to see the resemblance!!",2018-05-29T22:45:53.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjYOxVKF5sP/
286,Gus the Golden🐾,496,45.5k,786,"2,630",16,"sometimes, you just gotta wakes up and smell (eat) the flowers . 🙄🐾😏🌺",2018-05-29T13:04:38.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjXMQLylcEv/
287,Gus the Golden🐾,496,45.5k,786,"2,308",13,Going to sleeps daydreamin’ about nice breezy days by the big outdoor swimmie pool when it’s not 609 degrees. ❤️,2018-05-29T01:09:52.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjV6dFqleU2/
288,Gus the Golden🐾,496,45.5k,786,"1,456",14,What can I say? It was a big weekend. And I still upset it’s overs.,2018-05-28T12:13:33.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/30923479_1272250662908990_626457878185639936_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=PtsdVUIcraUAX9LVMzX&oh=d38021c562e901284c8d2b406d3c97e5&oe=5F77CEE6,https://www.instagram.com/p/BjUhnFvlcV0/
